Building Id,Building Name,Metric,Units,Resolution,1,2,3,4,5,6,7,8,9,10,11,12
42a70783-da44-11ed-83b8-e520a6201abc,OTS2,SDL/Domestic Hot Water,kWh,Monthly,559.180001027969,507.29732052022,576.474227863886,518.826805077497,576.474227863886,553.41525874933,541.885774192053,576.474227863886,536.121031913414,559.180001027969,553.41525874933,541.885774192053
5125d8bc-99ef-4be7-838e-5689957b71e6,HSI,SDL/Domestic Hot Water,kWh,Monthly,34103.0191188822,30938.8214686766,35157.7516689507,31641.9765020556,35157.7516689507,33751.4416021927,33048.2865688137,35157.7516689507,32696.7090521242,34103.0191188822,33751.4416021927,33048.2865688137
68fcc08e-5cec-4700-8bba-bdfa0d2e303b,HSF,SDL/Domestic Hot Water,kWh,Monthly,26987.2904715609,24483.3150669831,27821.9489397535,25039.7540457781,27821.9489397535,26709.0709821633,26152.6320033683,27821.9489397535,25874.4125139707,26987.2904715609,26709.0709821634,26152.6320033683
7237b167-7d14-40a1-86a4-81e307587310,HSH,SDL/Domestic Hot Water,kWh,Monthly,31944.0921781708,28980.2073368972,32932.0537919286,29638.8484127357,32932.0537919286,31614.7716402515,30956.1305644129,32932.0537919286,30626.8100264936,31944.0921781708,31614.7716402515,30956.1305644129
81d62c4f-2c6c-4a71-9a6b-295a722484bc,UMSP,SDL/Domestic Hot Water,kWh,Monthly,51637.5826582341,46846.4667414907,53234.6212971484,47911.1591674336,53234.6212971484,51105.2364452625,50040.5440193196,53234.6212971484,49508.1978063481,51637.5826582341,51105.2364452625,50040.5440193196
841ea18d-f130-4b55-97e0-f9534a41012b,SOCC,SDL/Domestic Hot Water,kWh,Monthly,20968.2677824118,19022.7584005385,21616.7709097028,19455.0938187326,21616.7709097028,20752.1000733147,20319.7646551207,21616.7709097028,20103.5969460236,20968.2677824118,20752.1000733147,20319.7646551207
8780edad-1392-4ffc-9e0d-fdac29cc5cf4,HSJ,SDL/Domestic Hot Water,kWh,Monthly,24301.0197783471,22046.2859844798,25052.5977096361,22547.3379386725,25052.5977096361,24050.4938012507,23549.441847058,25052.5977096361,23298.9158699616,24301.0197783471,24050.4938012507,23549.441847058
88bba704-118d-45ff-b2b8-2ecfc8055bdb,HHL,SDL/Domestic Hot Water,kWh,Monthly,5349.25167341416,4852.92935320048,5514.69244681872,4963.22320213685,5514.69244681872,5294.10474894597,5183.8109000096,5514.69244681872,5128.66397554141,5349.25167341416,5294.10474894597,5183.8109000096
8b892b41-0fb8-4eea-bc5c-99c7c79673fd,OSS,SDL/Domestic Hot Water,kWh,Monthly,256.902621808778,233.066296073943,264.84806372039,238.363257348351,264.84806372039,254.254141171574,248.957179897166,264.84806372039,246.308699259962,256.902621808778,254.254141171574,248.957179897166
ba8e8648-6f02-49f5-869b-9b071fa090ee,HSG,SDL/Domestic Hot Water,kWh,Monthly,12053.7789425979,10935.3870819445,12426.5762294824,11183.9186065341,12426.5762294824,11929.5131803031,11680.9816557134,12426.5762294824,11556.7158934186,12053.7789425979,11929.5131803031,11680.9816557134
c38c3e8e-b31b-467f-814e-ca5f4a97fa85,HSK,SDL/Domestic Hot Water,kWh,Monthly,34863.8805389342,31629.0874992393,35942.1448854992,32347.9303969493,35942.1448854992,34504.4590900793,33785.6161923693,35942.1448854992,33426.1947435143,34863.8805389342,34504.4590900793,33785.6161923693
c5324f6f-c35d-48f4-8546-48a065adce22,CHCL,SDL/Domestic Hot Water,kWh,Monthly,12511.919842145,11351.0200629769,12898.8864352011,11608.997791681,12898.8864352011,12382.930977793,12124.953249089,12898.8864352011,11995.964384737,12511.919842145,12382.930977793,12124.953249089
c58b73ef-8527-4d04-847c-52722fc28cc8,SPG,SDL/Domestic Hot Water,kWh,Monthly,35172.0755025786,31908.6870538858,36259.8716521429,32633.8844869287,36259.8716521429,34809.4767860572,34084.2793530144,36259.8716521429,33721.6806364929,35172.0755025786,34809.4767860571,34084.2793530144
d42e4ac9-8b10-4992-a735-29b01d010e75,HSD,SDL/Domestic Hot Water,kWh,Monthly,30284.1085375205,27474.2427969258,31220.7304510521,28098.6574059468,31220.7304510521,29971.90123301,29347.4866239889,31220.7304510521,29035.2793194784,30284.1085375205,29971.90123301,29347.4866239889
de7e42db-af38-4120-ae54-20929aca1226,OCE,SDL/Domestic Hot Water,kWh,Monthly,4707.92295638074,4271.10536248974,4853.52882101107,4368.17593890996,4853.52882101107,4659.38766817063,4562.31709175041,4853.52882101107,4513.78180354029,4707.92295638074,4659.38766817063,4562.31709175041
e5339e60-3b1d-47fb-98a4-806429523ddb,CHSB,SDL/Domestic Hot Water,kWh,Monthly,1942.24737923481,1762.03885951199,2002.31688580908,1802.08519722817,2002.31688580908,1922.22421037672,1882.17787266053,2002.31688580908,1862.15470380244,1942.24737923481,1922.22421037672,1882.17787266053
f4b56f76-09c3-4c24-8d09-c7d58a74e04d,UW MEDICAL CENTER,SDL/Domestic Hot Water,kWh,Monthly,335957.785164883,304786.444273296,346348.232128746,311713.408915871,346348.232128746,332494.302843596,325567.338201021,346348.232128746,322103.855879733,335957.785164883,332494.302843596,325567.338201021
fb85c54b-5295-42dd-baeb-9547621318e4,UMCU,SDL/Domestic Hot Water,kWh,Monthly,1776.78621454158,1611.92976164597,1831.73836550678,1648.56452895611,1831.73836550678,1758.46883088651,1721.83406357638,1831.73836550678,1703.51667992131,1776.78621454158,1758.46883088651,1721.83406357638
02699806-fbb9-4003-84e3-45083cedb250,CHSC,SDL/Equipment,kWh,Monthly,37063.1908167836,33637.1815816187,38309.0123568435,34260.0923516487,38309.0123568435,36751.7354317686,35817.3692767236,38309.0123568435,35505.9138917086,37063.1908167836,36751.7354317686,35817.3692767236
033f908b-c572-4787-8a9a-d1a66a713a0f,PBB,SDL/Equipment,kWh,Monthly,95296.9531815348,86487.9911227373,98500.2121120064,88089.6205879733,98500.2121120065,94496.1384489166,92093.6942510629,98500.2121120065,91292.879518445,95296.9531815348,94496.1384489167,92093.6942510629
070c4c1d-a400-438f-830e-941ca7816c48,GNOM,SDL/Equipment,kWh,Monthly,37377.8986883035,33922.7988095528,38634.2986442128,34550.9987875074,38634.2986442128,37063.7986993261,36121.4987323942,38634.2986442128,35807.3987434168,37377.8986883035,37063.7986993261,36121.4987323942
08b9ee3c-ce3f-42b7-8aad-72fc54f9fa91,HST,SDL/Equipment,kWh,Monthly,181044.025389574,164308.863378773,187129.538848047,167351.62010801,187129.538848047,179522.647024956,174958.511931101,187129.538848047,173437.133566483,181044.025389574,179522.647024956,174958.511931101
19f4e1f6-da44-11ed-83b8-e520a6201abc,BIOE,SDL/Equipment,kWh,Monthly,23629.4638684515,21445.2277125443,24423.7315615087,21842.3615590729,24423.7315615087,23430.8969451872,22835.1961753944,24423.7315615087,22636.62925213,23629.4638684515,23430.8969451872,22835.1961753944
27f121a6-f0ba-4826-8049-9b0bb202997b,MSB,SDL/Equipment,kWh,Monthly,15011.3817913506,13623.7750711417,15515.9660532447,13876.0672020888,15515.9660532447,14885.235725877,14506.7975294564,15515.9660532447,14380.6514639829,15011.3817913506,14885.235725877,14506.7975294564
341c5d3c-a46d-4553-80d8-2c11b83e21dd,HSE,SDL/Equipment,kWh,Monthly,28662.2583581795,26012.8059049024,29625.6956139167,26494.524532771,29625.6956139167,28421.3990442452,27698.8211024424,29625.6956139167,27457.9617885081,28662.2583581795,28421.3990442452,27698.8211024424
3aca682b-80b7-463c-8e32-725f2aedbf8f,HSC,SDL/Equipment,kWh,Monthly,19374.2965165205,17583.3951578505,20025.5333742187,17909.0135866997,20025.5333742187,19211.487302096,18723.0596588224,20025.5333742187,18560.2504443978,19374.2965165205,19211.487302096,18723.0596588224
4290d91a-da44-11ed-83b8-e520a6201abc,OTS,SDL/Equipment,kWh,Monthly,208.154002419063,188.912876145032,215.15077560962,192.411262740311,215.15077560962,206.404809121424,201.157229228506,215.15077560962,199.408035930867,208.154002419063,206.404809121424,201.157229228506
4290d968-da44-11ed-83b8-e520a6201abc,HCK,SDL/Equipment,kWh,Monthly,23532.6628963494,21357.37472946,24323.6767752183,21752.8816688944,24323.6767752183,23334.9094266322,22741.6490174806,24323.6767752183,22543.8955477633,23532.6628963494,23334.9094266322,22741.6490174806
4290daa8-da44-11ed-83b8-e520a6201abc,OSB,SDL/Equipment,kWh,Monthly,395.281812545688,358.743157604491,408.56859616067,365.386549411981,408.568596160669,391.960116641943,381.995028930707,408.568596160669,378.673333026962,395.281812545688,391.960116641943,381.995028930707
42a706a2-da44-11ed-83b8-e520a6201abc,HSBB,SDL/Equipment,kWh,Monthly,57638.9631459127,52310.9917626771,59576.4072852711,53279.7138323563,59576.4072852711,57154.6021110731,55701.5190065543,59576.4072852711,55217.1579717147,57638.9631459127,57154.6021110731,55701.5190065543
42a706b4-da44-11ed-83b8-e520a6201abc,OCN,SDL/Equipment,kWh,Monthly,28058.1170868236,25464.5096250164,29001.2470729353,25936.0746180722,29001.2470729353,27822.3345902956,27114.9871007119,29001.2470729353,26879.2046041839,28058.1170868236,27822.3345902957,27114.9871007119
42a70703-da44-11ed-83b8-e520a6201abc,OTB,SDL/Equipment,kWh,Monthly,11062.0358611232,10039.4947311034,11433.8689993122,10225.4113001979,11433.8689993122,10969.0775765759,10690.2027229341,11433.8689993122,10597.2444383869,11062.0358611232,10969.0775765759,10690.2027229341
42a70783-da44-11ed-83b8-e520a6201abc,OTS2,SDL/Equipment,kWh,Monthly,1236.66555551999,1122.35193274083,1278.23414562151,1143.13622779159,1278.23414562151,1226.27340799462,1195.09696541848,1278.23414562151,1184.7048178931,1236.66555551999,1226.27340799462,1195.09696541848
5125d8bc-99ef-4be7-838e-5689957b71e6,HSI,SDL/Equipment,kWh,Monthly,75421.2042741711,68449.4963160543,77956.3708043953,69717.0795811665,77956.3708043953,74787.4126416149,72886.0377439468,77956.3708043953,72252.2461113907,75421.2042741711,74787.412641615,72886.0377439468
68fcc08e-5cec-4700-8bba-bdfa0d2e303b,HSF,SDL/Equipment,kWh,Monthly,59684.2742974335,54167.2405388471,61690.4683914648,55170.3375858629,61690.4683914649,59182.7257739256,57678.0802034021,61690.4683914649,57176.5316798943,59684.2742974335,59182.7257739256,57678.0802034021
7237b167-7d14-40a1-86a4-81e307587310,HSH,SDL/Equipment,kWh,Monthly,70646.5868351464,64116.2300688723,73021.2620228824,65303.5676627404,73021.2620228825,70052.9180382123,68271.9116474104,73021.2620228824,67678.2428504764,70646.5868351464,70052.9180382124,68271.9116474104
81d62c4f-2c6c-4a71-9a6b-295a722484bc,UMSP,SDL/Equipment,kWh,Monthly,114200.113963949,103643.800908457,118038.773256854,105563.13055491,118038.773256854,113240.449140722,110361.454671043,118038.773256854,109401.789847816,114200.113963949,113240.449140722,110361.454671043
841ea18d-f130-4b55-97e0-f9534a41012b,SOCC,SDL/Equipment,kWh,Monthly,46372.7860040747,42086.2259532778,47931.5351134553,42865.6005079682,47931.5351134553,45983.0987267295,44814.036894694,47931.5351134553,44424.3496173488,46372.7860040747,45983.0987267295,44814.036894694
8780edad-1392-4ffc-9e0d-fdac29cc5cf4,HSJ,SDL/Equipment,kWh,Monthly,53743.399385968,48775.5221318027,55549.9002056643,49678.7725416511,55549.9002056643,53291.7741810438,51936.8985662715,55549.9002056643,51485.2733613474,53743.399385968,53291.7741810438,51936.8985662715
88bba704-118d-45ff-b2b8-2ecfc8055bdb,HHL,SDL/Equipment,kWh,Monthly,11830.242998959,10736.6911251056,12227.8982258148,10935.5187385335,12227.8982258148,11730.829192245,11432.5877721032,12227.8982258148,11333.1739653893,11830.242998959,11730.8291922451,11432.5877721032
8b892b41-0fb8-4eea-bc5c-99c7c79673fd,OSS,SDL/Equipment,kWh,Monthly,568.158058102305,515.639246008815,587.255807954483,525.188120934904,587.255807954483,563.38362063926,549.060308250126,587.255807954483,544.285870787082,568.158058102305,563.38362063926,549.060308250126
ba8e8648-6f02-49f5-869b-9b071fa090ee,HSG,SDL/Equipment,kWh,Monthly,26657.7724610318,24193.608620096,27553.8320395538,24641.6384093571,27553.8320395538,26433.7575664012,25761.7128825097,27553.8320395538,25537.6979878791,26657.7724610318,26433.7575664012,25761.7128825097
c38c3e8e-b31b-467f-814e-ca5f4a97fa85,HSK,SDL/Equipment,kWh,Monthly,77103.9023480878,69976.6508705333,79695.6301581074,71272.5147755433,79695.6301581075,76455.9703955827,74512.1745380679,79695.6301581075,73864.242585563,77103.9023480878,76455.9703955827,74512.1745380679
c5324f6f-c35d-48f4-8546-48a065adce22,CHCL,SDL/Equipment,kWh,Monthly,27670.9829996835,25113.1610417296,28601.1000753031,25578.2195795394,28601.1000753031,27438.4537307786,26740.8659240639,28601.1000753031,26508.336655159,27670.9829996835,27438.4537307786,26740.8659240639
c58b73ef-8527-4d04-847c-52722fc28cc8,SPG,SDL/Equipment,kWh,Monthly,77785.4969960058,70595.2409711648,80400.1355504933,71902.5602484086,80400.1355504933,77131.8373573838,75170.8584415182,80400.1355504933,74517.1988028963,77785.4969960058,77131.8373573838,75170.8584415182
d42e4ac9-8b10-4992-a735-29b01d010e75,HSD,SDL/Equipment,kWh,Monthly,66975.4172880506,60784.4123286509,69226.6918187413,61910.0495939964,69226.6918187414,66412.5986553778,64724.1427573598,69226.6918187414,64161.3241246871,66975.4172880506,66412.5986553778,64724.1427573598
de7e42db-af38-4120-ae54-20929aca1226,OCE,SDL/Equipment,kWh,Monthly,10411.8998309933,9449.4553088006,10761.8796572451,9624.44522192653,10761.8796572451,10324.4048744303,10061.9200047414,10761.8796572451,9974.42504817841,10411.8998309933,10324.4048744303,10061.9200047414
e5339e60-3b1d-47fb-98a4-806429523ddb,CHSB,SDL/Equipment,kWh,Monthly,4295.41548299852,3898.36027028437,4439.79919671275,3970.55212714149,4439.79919671275,4259.31955456996,4151.03176928428,4439.79919671275,4114.93584085572,4295.41548299852,4259.31955456996,4151.03176928428
f4b56f76-09c3-4c24-8d09-c7d58a74e04d,UW MEDICAL CENTER,SDL/Equipment,kWh,Monthly,742994.063196865,674313.939708079,767968.653556423,686801.234887858,767968.653556423,736750.415606975,718019.472837306,767968.653556423,711775.825247417,742994.063196865,736750.415606975,718019.472837306
fb85c54b-5295-42dd-baeb-9547621318e4,UMCU,SDL/Equipment,kWh,Monthly,3929.48658215056,3566.25673001899,4061.57016474385,3632.29852131564,4061.57016474385,3896.46568650223,3797.40299955726,4061.57016474385,3764.38210390894,3929.48658215056,3896.46568650223,3797.40299955726
02699806-fbb9-4003-84e3-45083cedb250,CHSC,SDL/Heating,kWh,Monthly,22142.7263317181,3186.3644305988,819.979417637798,97.035383505331,0,0,0,0,0,47.6392625277769,1304.51958139481,5370.88239676984
033f908b-c572-4787-8a9a-d1a66a713a0f,PBB,SDL/Heating,kWh,Monthly,87378.7587848766,18131.9447790893,4695.82844748125,535.254572501812,0,0,0,0,0,524.337390860137,10156.9771917676,34387.3749183756
070c4c1d-a400-438f-830e-941ca7816c48,GNOM,SDL/Heating,kWh,Monthly,33655.0344416657,7719.27433750663,2058.54850858789,180.346259495656,0,0,0,0,0,295.170981047471,4649.77394305621,15180.6452236907
08b9ee3c-ce3f-42b7-8aad-72fc54f9fa91,HST,SDL/Heating,kWh,Monthly,157537.006702608,32163.9729588762,8404.21427862358,789.494975041297,0,0,0,0,0,901.041168623152,17329.704428706,58175.5631657675
19f4e1f6-da44-11ed-83b8-e520a6201abc,BIOE,SDL/Heating,kWh,Monthly,21490.4690293617,5167.49467602694,1477.96084865188,156.487520358612,0,0,0,0,0,215.387939830646,3045.95141188529,9763.67717840401
27f121a6-f0ba-4826-8049-9b0bb202997b,MSB,SDL/Heating,kWh,Monthly,14451.5610257801,3060.44546622555,714.879650017755,51.0996564290892,0,0,0,0,0,84.6514362389409,1763.01372618668,5853.16946893977
341c5d3c-a46d-4553-80d8-2c11b83e21dd,HSE,SDL/Heating,kWh,Monthly,28961.81056663,6817.43826167464,2510.2944574762,565.240750716604,0,0,0,0,0,277.837944264619,3701.79834703243,11675.2913485033
3aca682b-80b7-463c-8e32-725f2aedbf8f,HSC,SDL/Heating,kWh,Monthly,22858.5326289045,5874.4191913441,1923.64197394558,344.355020550658,0,0,0,0,0,203.89691990733,3266.26982316925,10298.7795691497
4290d91a-da44-11ed-83b8-e520a6201abc,OTS,SDL/Heating,kWh,Monthly,604.259541281142,259.564212016625,107.049976814753,17.2715015413898,0,0,0,0,0,36.2684349072775,240.071577617267,465.786119499387
4290d968-da44-11ed-83b8-e520a6201abc,HCK,SDL/Heating,kWh,Monthly,20610.183353566,4346.71110579665,1026.9632017919,51.9477867604139,0,0,0,0,0,137.020603542045,2677.41841808809,8967.15443224676
4290daa8-da44-11ed-83b8-e520a6201abc,OSB,SDL/Heating,kWh,Monthly,941.067927404489,379.865730651628,147.452880671511,20.6908835985874,0,0,0,0,0,51.1544303691335,347.049958547202,695.484535586085
42a706a2-da44-11ed-83b8-e520a6201abc,HSBB,SDL/Heating,kWh,Monthly,47459.3740576925,8732.79771092345,2022.85040023416,161.675950320164,0,0,0,0,0,84.476103582228,3612.62031175851,15955.207214497
42a706b4-da44-11ed-83b8-e520a6201abc,OCN,SDL/Heating,kWh,Monthly,24689.8837022343,5681.9447553178,1651.10164218153,167.406562870662,0,0,0,0,0,220.784223425476,3320.91130362678,10544.2358483443
42a70703-da44-11ed-83b8-e520a6201abc,OTB,SDL/Heating,kWh,Monthly,12298.2208479577,2712.16369313399,631.599266459078,45.3499831683002,0,0,0,0,0,71.4107081510307,1631.69315714826,5791.38617364678
42a70783-da44-11ed-83b8-e520a6201abc,OTS2,SDL/Heating,kWh,Monthly,2514.59764090742,1003.21182009349,413.626746947469,55.4599386966977,0,0,0,0,0,123.781611446795,861.726617420857,1805.26018717322
5125d8bc-99ef-4be7-838e-5689957b71e6,HSI,SDL/Heating,kWh,Monthly,68284.7191257316,14502.9997131033,4423.89560620966,646.650666291056,0,0,0,0,0,458.040033818672,7765.00342862957,25736.6492071638
68fcc08e-5cec-4700-8bba-bdfa0d2e303b,HSF,SDL/Heating,kWh,Monthly,62316.9177596553,14480.8964534677,4352.25374450737,687.843861920707,0,0,0,0,0,483.256727166885,8166.91202278961,27170.3723908048
7237b167-7d14-40a1-86a4-81e307587310,HSH,SDL/Heating,kWh,Monthly,67077.5122761163,14941.3546956611,4604.67708805079,790.582571621933,0,0,0,0,0,525.15062806536,8178.31418812012,26692.2928911402
81d62c4f-2c6c-4a71-9a6b-295a722484bc,UMSP,SDL/Heating,kWh,Monthly,85663.9593473337,11877.6209601319,2172.01625663106,141.145232340712,0,0,0,0,0,184.139792411616,7336.80270347813,28407.5937452754
841ea18d-f130-4b55-97e0-f9534a41012b,SOCC,SDL/Heating,kWh,Monthly,79023.691862211,32388.6371871053,15115.5069194022,3228.12895338924,0,0,0,0,0,4281.56998788653,25254.9725717689,51479.8620248555
8780edad-1392-4ffc-9e0d-fdac29cc5cf4,HSJ,SDL/Heating,kWh,Monthly,49208.4507962925,10119.5710090403,2694.26081205783,237.436740658588,0,0,0,0,0,272.011178468835,5619.36456323186,19303.7191801429
88bba704-118d-45ff-b2b8-2ecfc8055bdb,HHL,SDL/Heating,kWh,Monthly,14096.9174745166,3332.24825475249,810.485315600078,69.9122452589712,0,0,0,0,0,90.9114684070801,1968.8011704749,6759.913328618
8b892b41-0fb8-4eea-bc5c-99c7c79673fd,OSS,SDL/Heating,kWh,Monthly,1378.28643355326,573.924637861383,233.483099407093,40.8236717433615,0,0,0,0,0,80.0754871118699,516.227335511201,1008.12126792818
ba8e8648-6f02-49f5-869b-9b071fa090ee,HSG,SDL/Heating,kWh,Monthly,31157.0542526718,8103.62456155249,2672.41981466894,471.177755679302,0,0,0,0,0,287.26547979265,4474.31416034794,14098.5274881513
c38c3e8e-b31b-467f-814e-ca5f4a97fa85,HSK,SDL/Heating,kWh,Monthly,60070.9169378537,8846.2822276822,1672.14777044759,150.649535125821,0,0,0,0,0,173.377967216573,5732.64556206453,19248.5703191769
c5324f6f-c35d-48f4-8546-48a065adce22,CHCL,SDL/Heating,kWh,Monthly,20293.6068291599,3398.7437964053,844.304749748059,115.227396208821,0,0,0,0,0,40.7742609844285,1428.78135298355,6199.55517755991
