OSEBuildingID,DataYear,BuildingName,BuildingType,TaxParcelIdentificationNumber,Address,City,State,ZipCode,Latitude,Longitude,Neighborhood,CouncilDistrictCode,YearBuilt,NumberofFloors,NumberofBuildings,PropertyGFATotal,PropertyGFABuilding(s),PropertyGFAParking,ENERGYSTARScore,SiteEUIWN(kBtu/sf),SiteEUI(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SourceEUIWN(kBtu/sf),SourceEUI(kBtu/sf),EPAPropertyType,LargestPropertyUseType,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA,Electricity(kWh),SteamUse(kBtu),NaturalGas(therms),ComplianceStatus,ComplianceIssue,Electricity(kBtu),NaturalGas(kBtu),TotalGHGEmissions,GHGEmissionsIntensity,
364,2020.00,UW TOWER BLDG COMPLEX,NonResidential,1142000280,4333 BROOKLYN AVE NE,SEATTLE,WA,98105,47.66072,-122.31466,NORTHEAST,1,1971.00,23.00,4.00,474546.00,474546.00,0.00,70.00,59.70,58.10,28329122.00,27573478.00,167.20,162.70,Office,Office,474546,,,,,8081324.00,0.00,0.00,Compliant,No Issue,27573477.00,0.00,146.60,0.30,
365,2020.00,UW TOWER DATA CENTER,NonResidential,1142000290,4310 12TH AVE NE,SEATTLE,WA,98105,47.6606,-122.31512,NORTHEAST,1,1969.00,5.00,1.00,36000.00,36000.00,0.00,98.00,910.90,910.90,32791080.00,32791080.00,2550.40,2550.40,Data Center,Data Center,36000,,,,,9610516.00,0.00,0.00,Compliant,No Issue,32791081.00,0.00,174.40,4.80,
487,2020.00,Brotman Building D: UW Medicine Research,NonResidential,1988201480,801 MERCER ST,SEATTLE,WA,98109,47.62405,-122.34036,LAKE UNION,1,1963.00,4.00,1.00,102235.00,102235.00,0.00,,245.20,241.90,25286192.00,24944196.00,496.50,493.10,Laboratory,Laboratory,103135,,,,,4129994.00,0.00,108527.00,Compliant,No Issue,14091540.00,10852657.00,651.30,6.40,
488,2020.00,UW MEDICINE-LK UNION PHASE II,NonResidential,1988201485,815 MERCER ST,SEATTLE,WA,98109,47.62405,-122.34036,LAKE UNION,1,2008.00,5.00,1.00,436497.00,282813.00,153684.00,,174.60,172.20,46132160.00,45504324.00,384.00,381.50,Mixed Use Property,Laboratory,175364,Parking,173235,Office,88901,8882957.00,0.00,151957.00,Compliant,No Issue,30308649.00,15195673.00,968.20,3.40,
495,2020.00,4245 ROOSEVELT - UW MEDICAL CENTER,NonResidential,1145000310,4245 ROOSEVELT WAY NE,SEATTLE,WA,98105,47.65884,-122.3183,NORTHEAST,1,1994.00,4.00,1.00,191276.00,95995.00,95281.00,20.00,92.70,92.70,8899708.00,8896529.00,252.80,252.80,Medical Office,Medical Office,95995,Parking,95281,,,2499566.00,0.00,3680.00,Compliant,No Issue,8528519.00,368009.00,64.90,0.70,
599,2020.00,Uwajimaya (Seattle 5),NonResidential,3958900565,4601 6TH AVE S,SEATTLE,WA,98108,47.56158,-122.32754,GREATER DUWAMISH,1,1971.00,1.00,1.00,76354.00,76354.00,0.00,69.00,31.90,32.20,2438760.00,2457823.00,89.30,90.00,Refrigerated Warehouse,Refrigerated Warehouse,76354,,,,,718913.00,0.00,49.00,Compliant,No Issue,2452930.00,4893.00,13.30,0.20,
738,2020.00,UW BENJAMIN HALL INTERDISCIPLINARY R&T,NonResidential,4207401365,616 NE NORTHLAKE PL,SEATTLE,WA,98105,47.65529,-122.32133,NORTHEAST,1,2006.00,6.00,1.00,143439.00,119570.00,23869.00,,164.30,163.00,19644168.00,19484674.00,321.50,320.10,Laboratory,Laboratory,119570,Parking,23869,,,2984312.00,0.00,93022.00,Compliant,No Issue,10182473.00,9302200.00,548.20,4.60,
20056,2020.00,NORDHEIM COURT (UW HOUSING),Multifamily LR (1-4),925049382,5000 25TH AVE NE,SEATTLE,WA,98105,47.66523,-122.29966,NORTHEAST,4,1980.00,2.00,1.00,321333.00,273154.00,48179.00,96.00,38.70,37.40,6762150.00,6526440.00,82.20,79.40,Multifamily LR (1-4),Multifamily Housing,174577,Parking,48179,,,1172647.00,0.00,25254.00,Compliant,No Issue,4001072.00,2525369.00,155.40,0.60,
20242,2020.00,THE COLLEGIANA (UW MED),NonResidential,1142000445,4311 12TH AVE NE,SEATTLE,WA,98105,47.66023,-122.31581,NORTHEAST,4,1930.00,3.00,1.00,20571.00,20571.00,0.00,96.00,31.20,30.50,641936.00,627482.00,87.40,85.40,Hotel,Hotel,20571,,,,,183904.00,0.00,0.00,Compliant,No Issue,627482.00,0.00,3.30,0.20,
21619,2020.00,DUWAMISH HEAD CONDOMINIUM,Multifamily MR (5-9),2134000000,1140 ALKI AVE SW,SEATTLE,WA,98116,47.59491,-122.38654,SOUTHWEST,1,1975.00,5.00,1.00,41510.00,41510.00,0.00,81.00,32.20,30.90,1334922.00,1284295.00,74.90,72.40,Multifamily MR (5-9),Multifamily Housing,41510,,,,,277564.00,0.00,3372.00,Compliant,No Issue,947050.00,337245.00,22.90,0.60,
23071,2020.00,UW NORTHWEST HOSPITAL & MEDICAL CENTER - CAMPUS,Campus,3026049130,1550 N 115TH ST,SEATTLE,WA,98133,47.71425,-122.33689,NORTHWEST,1,1966.00,1.00,8.00,668027.00,401194.00,266833.00,27.00,291.80,290.50,99656408.00,99207928.00,550.00,548.70,Hospital (General Medical & Surgical),Hospital (General Medical & Surgical),341493,Parking,264419,,,13933470.00,0.00,516669.00,Compliant,No Issue,47541000.00,51666912.00,2996.80,7.50,
24991,2020.00,CENTURYLINK: DUWAMISH MAIN,NonResidential,8159100110,7000 E MARGINAL WAY S,SEATTLE,WA,98108,47.54089,-122.32323,GREATER DUWAMISH,2,1962.00,3.00,1.00,36140.00,36140.00,0.00,,134.80,134.80,4683432.00,4683432.00,377.60,377.60,Other,Other,34733,,,,,1372635.00,0.00,0.00,Compliant,No Issue,4683431.00,0.00,24.90,0.70,
27042,2020.00,UWAJIMAYA VILLAGE,Multifamily MR (5-9),8849050000,512 S WELLER ST,SEATTLE,WA,98104,47.59774,-122.3273,DOWNTOWN,1,2000.00,5.00,1.00,294707.00,223150.00,71557.00,84.00,64.70,64.40,14424336.00,14364579.00,150.20,150.00,Multifamily MR (5-9),Multifamily Housing,156378,Parking,71557,Supermarket/Grocery Store,66727,3077527.00,0.00,38641.00,Compliant,No Issue,10500522.00,3864058.00,261.10,1.20,
29390,2020.00,COMMODORE DUCHESS APTS (UW HOUSING),Multifamily MR (5-9),1142002395,4005 15TH AVE NE,SEATTLE,WA,98105,47.6557,-122.31244,NORTHEAST,4,1925.00,8.00,1.00,97923.00,97923.00,0.00,25.00,101.90,97.90,9979865.00,9587344.00,143.50,138.70,Multifamily MR (5-9),Multifamily Housing,97923,,,,,377495.00,8245736.00,536.00,Compliant,No Issue,1288014.00,53594.00,694.20,7.10,
40028,2020.00,"UW- SANDPOINT BUILDING # 5 (5A,5B,5C,5D)",NonResidential,225049078,7561 63RD AVE NE,SEATTLE,WA,98115,47.68454,-122.26235,NORTHEAST,1,1940.00,1.00,1.00,384772.00,384772.00,0.00,,31.70,31.00,13112232.00,12836542.00,70.40,69.70,Mixed Use Property,Non-Refrigerated Warehouse,206337,Library,140011,College/University,43257,2573976.00,0.00,40541.00,Compliant,No Issue,8782406.00,4054135.00,262.00,0.70,
41927,2020.00,UW - MOLECULAR ENGINEERING BLDG,NonResidential,1625049001,3946 WEST STEVENS WAY NE,SEATTLE,WA,98195,47.65456,-122.30933,NORTHEAST,1,2011.00,5.00,1.00,90374.00,90374.00,0.00,,96.60,97.50,16472635.00,16622239.00,270.60,273.10,College/University,College/University,103141,Laboratory,67302,,,4871700.00,0.00,0.00,Compliant,No Issue,16622240.00,0.00,88.40,1.00,
49715,2020.00,UW - ELM HALL DORM,NonResidential,1142002135,1218 NE CAMPUS PKWY,SEATTLE,WA,98105,47.65642,-122.31475,NORTHEAST,4,2012.00,5.00,1.00,136758.00,136758.00,0.00,98.00,21.20,20.40,4398254.00,4229700.00,43.30,41.80,Residence Hall/Dormitory,Residence Hall/Dormitory,207017,,,,,704183.00,0.00,18270.00,Compliant,No Issue,2402672.00,1827029.00,109.80,0.80,
49716,2020.00,UW - ALDER HALL DORM,NonResidential,1142002345,1315 NE CAMPUS PKY,SEATTLE,WA,98105,47.65599,-122.31385,NORTHEAST,4,2012.00,7.00,1.00,192259.00,192259.00,0.00,85.00,38.70,37.50,7556489.00,7326210.00,87.50,85.10,Residence Hall/Dormitory,Residence Hall/Dormitory,188118,Supermarket/Grocery Store,7000,,,1493826.00,0.00,22293.00,Compliant,No Issue,5096934.00,2229276.00,145.50,0.80,
49770,2020.00,University of Washington Medical Center (UWMC),NonResidential,1625049001,1959 NE PACIFIC ST,,,,47.65034,-122.30907,NORTHEAST,1,1960.00,10.00,1.00,1739802.00,1615291.00,124511.00,78.00,171.10,170.00,276390752.00,274638944.00,354.50,354.00,Hospital (General Medical & Surgical),Hospital (General Medical & Surgical),1615291,Parking,124511,,,44327760.00,122879824.00,5128.00,Compliant,No Issue,151246317.00,512795.00,11031.50,6.80,
49783,2020.00,UW Medicine Phase 3,NonResidential,1988201435,750 REPUBLICAN ST,SEATTLE,WA,98109,47.62339,-122.34191,LAKE UNION,1,2013.00,8.00,1.00,339591.00,225581.00,114010.00,,197.80,195.20,66703284.00,65842228.00,400.80,399.20,Laboratory,Laboratory,337013,Parking,139241,Convenience Store without Gas Station,294,10972440.00,0.00,284043.00,Compliant,No Issue,37437965.00,28404272.00,1707.60,7.60,
49799,2020.00,UW - ETHNIC CULTURAL CENTER,NonResidential,1142002345,3931 BROOKLYN AVE NE,SEATTLE,WA,98105,47.65448,-122.31446,NORTHEAST,4,2013.00,3.00,1.00,29935.00,29935.00,0.00,,111.50,108.70,1003786.00,978727.00,312.30,304.50,College/University,College/University,9000,,,,,286848.00,0.00,0.00,Compliant,No Issue,978727.00,0.00,5.20,0.20,
49824,2020.00,UW - HUSKY STADIUM,NonResidential,1625049001,3800 MONTLAKE BLVD NE,SEATTLE,WA,98105,47.65064,-122.30298,NORTHEAST,1,2013.00,7.00,1.00,417358.00,314025.00,103333.00,,100.70,99.50,31630910.00,31259604.00,274.50,271.20,Stadium (Open),Stadium (Open),314025,Parking,93333,,,8767003.00,0.00,13466.00,Compliant,No Issue,29913014.00,1346590.00,230.60,0.70,
49967,2020.00,UW - UNIVERSITY OF WASHINGTON SEATTLE CAMPUS (Master),Campus,1625049001,4000 15TH AVE NE,SEATTLE,WA,98105,47.65644,-122.31041,NORTHEAST,1,1900.00,0.00,111.00,9320156.00,9320156.00,0.00,,,,,,,,College/University,College/University,15216474,,,,,0.00,0.00,0.00,Not Compliant,Missing 2020 EUI or Electricity Data,,,,,
49968,2020.00,UW - AEROSPACE AND ENGINEERING RESEARCH BUILDING,NonResidential,1625049001,3795 EAST STEVENS WAY NE,SEATTLE,WA,98195,47.65395,-122.30584,NORTHEAST,1,1969.00,4.00,1.00,58779.00,58779.00,0.00,,95.20,96.90,5596211.00,5696322.00,196.60,198.20,College/University,College/University,40185,Laboratory,18594,,,988371.00,0.00,0.00,Compliant,No Issue,3372322.00,0.00,17.90,0.30,
49969,2020.00,UW - ATMOSPHERIC SCIENCES,NonResidential,1625049001,3920 OKANOGAN LN NE,SEATTLE,WA,98195,47.65395,-122.30943,NORTHEAST,1,1970.00,7.00,1.00,77709.00,77709.00,0.00,,177.20,175.10,13768002.00,13605741.00,320.40,317.30,College/University,College/University,61797,Laboratory,15912,,,1626870.00,5179322.00,0.00,Compliant,No Issue,5550880.00,0.00,459.40,5.90,
49970,2020.00,UW - CEDAR HALL DORM,NonResidential,1625049001,1112 NE 41ST ST,SEATTLE,WA,98105,47.65718,-122.31632,NORTHEAST,4,2011.00,0.00,1.00,176225.00,176228.00,-3.00,94.00,26.70,25.90,4704510.00,4569544.00,60.00,58.50,Residence Hall/Dormitory,Residence Hall/Dormitory,176225,Parking,24000,,,922524.00,0.00,14219.00,Compliant,No Issue,3147652.00,1421892.00,92.30,0.50,
49971,2020.00,UW - CLARK HALL,NonResidential,1625049001,2103 NE SKAGIT LN,SEATTLE,WA,98195,47.65728,-122.30552,NORTHEAST,4,1896.00,3.00,1.00,30568.00,30568.00,0.00,,82.80,82.80,2530124.00,2530124.00,120.20,120.20,College/University,College/University,30568,,,,,115739.00,2135222.00,0.00,Compliant,No Issue,394902.00,0.00,179.30,5.90,
49972,2020.00,UW - ELECTRICAL & COMPUTER ENGINEERING BUILDING,NonResidential,1625049001,3785 EAST STEVENS WAY NE,SEATTLE,WA,98195,47.65327,-122.30569,NORTHEAST,1,1998.00,6.00,1.00,203030.00,203030.00,0.00,,72.40,73.40,26915788.00,27299452.00,177.00,178.00,College/University,College/University,314037,Laboratory,57947,,,6410566.00,0.00,0.00,Compliant,No Issue,21872851.00,0.00,116.30,0.60,
49973,2020.00,UW - FOEGE BUILDING (genome sciences),NonResidential,1625049001,4000 15TH AVE NE,SEATTLE,WA,98105,47.65644,-122.31041,NORTHEAST,1,2006.00,5.00,1.00,119715.00,119715.00,0.00,,399.60,395.70,105719568.00,104678712.00,747.60,744.40,College/University,College/University,264571,,,,,13031380.00,60208736.00,69.00,Compliant,No Issue,44463069.00,6909.00,5234.60,43.70,
49974,2020.00,UW - HEALTH SCIENCES J-WING,NonResidential,1625049001,1705 NE PACIFIC ST,SEATTLE,WA,98195,47.65034,-122.30907,NORTHEAST,4,1965.00,4.00,1.00,170719.00,170719.00,0.00,,303.20,296.20,51758384.00,50560872.00,517.20,508.70,College/University,College/University,170719,,,,,4929713.00,30872392.00,0.00,Compliant,No Issue,16820181.00,0.00,2652.10,15.50,
49975,2020.00,UW - HEALTH SCIENCES K-WING,NonResidential,1625049001,4000 15TH AVE NE,SEATTLE,WA,98105,47.65566,-122.31214,NORTHEAST,4,1995.00,4.00,1.00,227640.00,227640.00,0.00,,,,,,,,College/University,College/University,142408,Laboratory,85232,,,0.00,0.00,0.00,Compliant,No Issue,,,,,
49976,2020.00,UW - HEALTH SCIENCES RR-WING,NonResidential,1625049001,1705 NE PACIFIC ST,SEATTLE,WA,98195,47.65034,-122.30907,NORTHEAST,4,1960.00,4.00,1.00,140512.00,140512.00,0.00,,398.60,391.40,56010376.00,54993496.00,616.20,607.50,College/University,College/University,140512,,,,,3524310.00,42968548.00,0.00,Compliant,No Issue,12024946.00,0.00,3630.70,25.80,
49977,2020.00,UW - HITCHCOCK HALL,NonResidential,1625049001,4000 15TH AVE NE,SEATTLE,WA,98105,47.65644,-122.31041,NORTHEAST,1,1982.00,5.00,1.00,116416.00,116416.00,0.00,,110.40,110.40,12853629.00,12853629.00,226.20,226.20,College/University,College/University,116416,,,,,1994790.00,6047404.00,0.00,Compliant,No Issue,6806223.00,0.00,538.20,4.60,
49979,2020.00,UW - LANDER HALL DORM,NonResidential,1625049001,1201 NE CAMPUS PKY,SEATTLE,WA,98105,47.65577,-122.3153,NORTHEAST,4,1953.00,0.00,1.00,166991.00,166991.00,0.00,32.00,88.30,86.10,14746154.00,14377568.00,169.80,167.50,Residence Hall/Dormitory,Residence Hall/Dormitory,166991,,,,,2156967.00,0.00,70180.00,Compliant,No Issue,7359571.00,7017995.00,411.90,2.50,
49980,2020.00,UW - MERCER HALL DORM,NonResidential,1625049001,1009 NE PACIFIC ST,SEATTLE,WA,98105,47.65447,-122.31733,NORTHEAST,4,1970.00,0.00,1.00,89392.00,89392.00,0.00,97.00,26.40,25.40,10594043.00,10188187.00,55.70,53.90,Residence Hall/Dormitory,Residence Hall/Dormitory,401782,Parking,65399,,,1832619.00,0.00,39353.00,Compliant,No Issue,6252896.00,3935290.00,242.30,2.70,
49981,2020.00,UW - MORE HALL,NonResidential,1625049001,3760 EAST STEVENS WAY NE,SEATTLE,WA,98195,47.65259,-122.30531,NORTHEAST,1,1946.00,4.00,1.00,81173.00,81173.00,0.00,,142.30,135.30,11547769.00,10982883.00,238.50,230.10,College/University,College/University,51765,Laboratory,29408,,,1002750.00,7561502.00,0.00,Compliant,No Issue,3421383.00,0.00,645.90,8.00,
49982,2020.00,UW - PHYSICS ASTRONOMY BUILDING,NonResidential,1625049001,3900 15TH AVE NE,SEATTLE,WA,98105,47.65361,-122.31137,NORTHEAST,1,1994.00,9.00,1.00,175930.00,175930.00,0.00,,386.90,376.10,68067512.00,66169924.00,639.30,626.40,College/University,College/University,130357,Laboratory,45573,,,5614271.00,47004904.00,0.00,Compliant,No Issue,19155893.00,0.00,4003.60,22.80,
49983,2020.00,UW - POPLAR HALL DORM,NonResidential,1625049001,3715 W STEVENS WAY NE,SEATTLE,WA,98195,47.65176,-122.30756,NORTHEAST,4,2011.00,0.00,1.00,97040.00,97040.00,0.00,77.00,36.50,35.90,3538021.00,3479230.00,94.00,92.30,Residence Hall/Dormitory,Residence Hall/Dormitory,97040,,,,,888836.00,0.00,4465.00,Compliant,No Issue,3032708.00,446521.00,39.80,0.40,
49984,2020.00,UW - SAVERY HALL,NonResidential,1625049001,4100 SPOKANE LN NE,SEATTLE,WA,98195,47.65715,-122.30838,NORTHEAST,1,1917.00,4.00,1.00,118684.00,118684.00,0.00,,44.60,44.60,5293280.00,5293280.00,120.40,120.40,College/University,College/University,118684,,,,,1453847.00,332755.00,0.00,Compliant,No Issue,4960526.00,0.00,54.00,0.50,
50092,2020.00,TERRY & MAPLE HALL UW,Multifamily MR (5-9),1142002345,1101 NE CAMPUS PKWY,SEATTLE,WA,98105,47.65577,-122.31702,NORTHEAST,4,2015.00,7.00,1.00,325000.00,325000.00,0.00,76.00,52.20,50.70,16958752.00,16480770.00,94.30,92.70,Multifamily MR (5-9),Residence Hall/Dormitory,325000,,,,,2149144.00,0.00,91479.00,Compliant,No Issue,7332879.00,9147891.00,524.80,1.60,
50101,2020.00,UW - BURKE MEMORIAL-WASHINGTON STATE MUSEUM,Nonresidential WA,1625049001,1413 NE 45TH ST,SEATTLE,WA,98105,47.66109,-122.31224,NORTHEAST,1,2018.00,1.00,3.00,116756.00,116756.00,0.00,,74.30,74.60,8669223.00,8713378.00,144.30,145.30,Museum,Museum,116756,Parking,0,,,1309471.00,0.00,42455.00,Compliant,No Issue,4467915.00,4245463.00,249.20,2.10,
50409,2020.00,UW- MAGNUSON HEALTH SCIENCES CENTER BB,NonResidential,1625049001,1959 NE PACIFIC ST,SEATTLE,WA,98195,47.65034,-122.30907,NORTHEAST,1,1980.00,5.00,1.00,248765.00,248765.00,0.00,,42.80,42.80,10654819.00,10654819.00,119.90,119.90,College/University,College/University,248765,,,,,3122749.00,0.00,0.00,Compliant,No Issue,10654820.00,0.00,56.70,0.20,
50412,2020.00,UW- MAGNUSON HEALTH SCIENCES CENTER H,NonResidential,1625049001,1959 NE PACIFIC ST,SEATTLE,WA,98195,47.65034,-122.30907,NORTHEAST,1,1975.00,4.00,1.00,211284.00,211284.00,0.00,,147.40,150.80,31138610.00,31851348.00,333.20,337.60,College/University,College/University,211284,,,,,6567483.00,0.00,0.00,Compliant,No Issue,22408252.00,0.00,119.20,0.60,